author_id,username,author_followers,author_tweets,author_description,author_location,text,created_at,geo,retweets,replies,likes,quote_count
1329244068799520770,tbmoesha23,308,50729,"writer, fan of TV and Movies 
foodie a fan of everything
ALL Y'ALL CAN GO TO HELL",,"SCREAM 2 
I STILL KNOW WHAT YOU DID LAST SUMMER 
SAW 2 
Soon to be 
HALLOWEEN KILLS https://t.co/WFIHh0aEey",2021-02-16 00:18:12+00:00,,0,0,1,0
914288022635663360,CDCobermai,374,34324,18 years of wasted life | Comic Book Guy | #1 Kludd and Batman who Laughs fan| TSU History major and future college professor | banner BY @3JUSTJAYY3!!! |,"He/Him, 18","@RowanArcticFox Yeah, it’s called “The Long Halloween”. It’s about 2 years after Batman starts doing Batman stuff and Calander Man is a serial killer who kills people once a month in correlation with the holiday of that month. The whole story is a mystery and it’s a really good read",2021-02-16 00:14:33+00:00,,0,0,1,0
89582739,MonsterManiaCon,7746,26777,"Dave Hagan, Founder of MONSTER-MANIA CON, editor-in-chief of MONSTER-MANIA Magazine, author of Fear the Dead novel, artist and writer, YouTube content creator",Cherry Hill NJ,"Episode 4 of the MONSTER-MANIA CHANNEL is out!
We discuss #JohnCarpenter HALLOWEEN KILLS  possible streaming release, what the new photo of Michael Myers reveals about the new film, the future of movie theaters and more!
#Halloween #MutantFam #horror 

https://t.co/4ssJmjS8NN",2021-02-17 23:35:35+00:00,,1,1,3,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",239 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #WickedWednesday #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/QPUOdACNP7,2021-02-17 23:17:55+00:00,,1,0,5,0
1125799434418147328,mutantqueenx,262,16404,absolute sicko. not suitable for minors. writing blood🔪lust. they/she. 22,soup,@wcarterlewis @Papapishu @saint_puffy shame they recast tommy for halloween kills,2021-02-17 22:52:10+00:00,,0,0,0,0
1020338379622318085,newsetech,148,18333,Somos um portal de noticias de tecnologia e entretenimento.,"Setúbal, Portugal",Halloween Kills: John Carpenter quer estrear o filme nas plataformas de streaming https://t.co/L5p26fXGoU,2021-02-17 22:48:42+00:00,,0,0,0,0
862558229913632768,tylertacobell_,90,2640,"fallin, fallin, but i never thought you’d leave me",United States,"NEW ICARLY, NEW TOTAL DRAMA, HALLOWEEN KILLS, POSSIBLY STRANGER THINGS 4????? 2021 SAID LETS LET TYLER WIN THIS YEAR !!! https://t.co/W4B4bM6OyB",2021-02-17 21:25:01+00:00,,0,0,5,0
461165286,JCX1994,108,13005,I have no idea what i'm doing.,"Scotland, United Kingdom",@Ney_Afg_163 I haven't RZ's Halloween or Halloween 2018. I'm saving the 2018 one till closer to Halloween Kills release. I'm planning to watch RZ's sequel either tonight or tomorrow.,2021-02-17 21:18:47+00:00,,0,2,1,0
1310058180,Ney_Afg_163,31,1457,,,@JCX1994 Well the kills are very brutal. Halloween 9 should have been about Danielle Harris and Jamie Lee Curtis,2021-02-17 21:07:31+00:00,,0,1,1,0
758282062457700352,futureotforce,5491,25773,"TV & Film Fansite. Bringing You News, Opinions & Reviews On Movies, TV, Books, Events & Merchandise. 📧 thefutureoftheforce.com@gmail.com","London, England","John Carpenter Opens Up About 'Halloween Kills' And A Sequel To 'The Fog'! - by @CarlRoberts2 

Could #JohnCarpenter be about to turn back the clock and deliver an unexpected sequel to #TheFog? 

https://t.co/4mcNDfNvqG",2021-02-17 20:54:13+00:00,,1,0,2,0
959522885449801730,badea_isaac,73,809,"My name is Isaac but you can call me neno I like Wrestling, movies & making new friends","Clearwater, FL",@BonnerkeyonK @PodcastNow15 I know it's like they're giving us a whole bunch of treats hmm so since the trailers and everything is coming out so when do you think we'll get a Halloween kills full trailer,2021-02-17 20:39:27+00:00,,0,1,0,0
721403610,ItstheRoc112,1344,218068,Habitual Line Stepper,Your mother's Chocha,"@lilindieemby Nightmare part 1 thru 3 are elite everything else after is ass. Me personally, I love Halloween and the series . But the Friday’s after part 1 all get better with the kills and body count . Part 3,4 , and 6, 7 are the best fridays imo",2021-02-17 19:52:35+00:00,,0,1,1,0
1174715288,NaylaDeyuti,14233,70684,*dying pig noises* | she/her | 19,мιddζє єąятн,"my tastes defined in :

3 series :
• Tokyo Ghoul
• Diabolik Lovers
• Poldark

3 movies :
• LOTR
• Halloween
• High Rise

3 bands :
• Motionless In White
• Ice Nine Kills
• Asking Alexandria

3 games :
• Devil May Cry 5
• Star Wars Jedi : Fallen Order
• RE4 Remake https://t.co/WiCAgn26Wo",2021-02-17 19:14:44+00:00,,0,0,3,0
461171371,WeWatchedAMovie,9089,22392,"If a video store from the 90's mated with an Applebee's Happy Hour, our youtube channel would be the baby. 
  
https://t.co/XVLBqAQbPa + https://t.co/ebDd60mvVQ",Kentucky,"See you at 8PM Eastern tonight live for Halloween Kills, Batman and movie news talk. Then at 10PM Eastern, WRONG TURN Director Mike P. Nelson joins the show!

Here: https://t.co/0DFGUmoiHL https://t.co/S9zZ2Fw6Ch",2021-02-17 18:15:04+00:00,,2,4,25,3
1135350396338278400,robopulp,992,117369,"Documenting the journey from nothing to a finished book

keep me accountable, keep yourself accountable

Creativity is confidence","Lowell, MA","I wonder if this will keep John Carpent from making movies #Halloween #horror
 https://t.co/e2gpF0SUIP",2021-02-17 18:05:05+00:00,,0,0,0,0
1356548514172596224,BossyCandyBarz_,180,16482,Bookings/Feats/Promo: BossyBBC@Gmail.Com 📧 #DMV 🏳️‍🌈 Rapper/Personality 🎤👑 #HARDCANDY Album & Latest Features #AMANDA & #LOLLIPOP OUT NOW!!! 🍭🔥👇🏾,PG County MD. #DMV,Halloween Kills And Scream 5 Coming! https://t.co/4SBRLrE3xr,2021-02-17 18:03:58+00:00,,0,3,2,0
839258077933232128,NerevarIsWise,299,10913,,,Wait what if the surprise character in Halloween Kills is John Strode?,2021-02-17 17:27:04+00:00,,0,0,0,0
598093368,fix_your_face,6134,52587,"SPOOKY SEASON BITCH | 🏳️‍🌈 | Black Lives Matter | Trans Lives Matter | call me whatever pronouns you like, so long as you call me",SC,just to warn everyone i suspect this will transition into a Halloween Kills stan account riiiiight around June-ish.,2021-02-17 16:16:47+00:00,,0,1,14,0
769640114863632389,brandonh83,408,73023,"Star Wars, movies and games take up most of my time. I write when I can.",,"I haven't seen No Time To Die, Ghostbusters Afterlife or Halloween Kills yet and this aggravates me.",2021-02-17 15:52:17+00:00,,0,2,2,0
592747820,zayncu,11950,123383,"Just remember, if you look in the face of devil, evil's gonna look right back at you.",Horror movies,@cxrdelixstarks Faltou halloween kills,2021-02-17 13:39:28+00:00,,0,1,0,0
1357943211960856576,kristiphillipsi,0,4977,"Tis better to have loved and lost
Than never to have loved at all.",US NY,Get Movie Download Halloween Kills (2021) &gt;&gt; https://t.co/254yfG7Jmr,2021-02-17 13:09:01+00:00,,0,0,0,0
42096147,Gorezone,729,11390,"https://t.co/f4XqjunZIr
Your #1 Source for Bloody Daily Horror News & the longest running horror web site.",,"https://t.co/hkqaZfPRNW 
Bloody Daily Horror News

SOUND OF VIOLENCE
HALLOWEEN KILLS
DEAD &amp; BURIED
SCREAM
THE LOVE BUTCHER

https://t.co/aWX0l7XPSr https://t.co/9oNHH2gJdT",2021-02-17 13:01:18+00:00,,0,0,0,0
1172481448135331841,LUIS8171073011,3420,177768,"Creative Producer
Films & TV Productions
we believe in what we create
It is easy create when you believe in what is being done.
#TodosVolveremosAlCine",NO DM Please    ,"Will ‘Halloween Kills’ be released in theaters and streaming at the same time?

John Carpenter, creator of the saga and producer of the latest installment, has dropped this possibility. https://t.co/bvgbfK0Vro",2021-02-17 12:44:24+00:00,,1,0,1,1
1921263282,TheNewsroom_,282,57580,Actualités #Politique #Santé #Défense #Economie #Technologie,France,Halloween Kills Teaser VO https://t.co/jhKPIAqddG,2021-02-17 12:18:02+00:00,,0,0,0,0
932360867047501825,Grievixx,34,1233,just love making content boys!,,Halloween Kills In 2021 |Teaser Trailer | Commentary https://t.co/7P7KdZmYTI via @YouTube,2021-02-17 11:41:46+00:00,,0,0,0,0
2190660528,KatieAnneHughes,36,1794,Welsh 🏴󠁧󠁢󠁷󠁬󠁳󠁿 Fighting Against Animal Cruelty 🐇 Music Lover 🎵 Nerd 🤓 #GalaxyDefender #MakeChesterProud,,"@ODEONCinemas I just really miss watching the new releases. Itching to see black widow, spiral, halloween kills and wonder woman. 😩",2021-02-17 10:28:59+00:00,,0,0,0,0
1151296231647453184,Krueger_News,11186,2389,🆕️MovieNews ⏩Videos 📶Polls 🎦BehindTheScenes 🔁Gifs 🆒️CoolStuff 🔼Horror | SciFi | Fantasy | 80's | 📩 KruegerStaff@gmail.com,"Los Angeles, CA","🆕️ John Carpenter: ""Hallowen Kills is the ultimate slasher movie. It’s Halloween on steroids"" | Via @NME https://t.co/cZnEA6buXJ",2021-02-17 06:38:26+00:00,,42,2,208,1
904733115175673860,comicbookland10,1009,51696,"#Husband I post about Movies, TV Show s, Comic Books, and Celebrity Women. #liveyourlife",,"John Carpenter Understands If ‘Halloween Kills’ Goes To Streaming: ""Theatres Are Dead…It’s A Tragedy, But It’s True"" https://t.co/OyJuah7NT4 via @ThePlaylist",2021-02-17 06:26:56+00:00,,0,0,0,0
1358631687094104069,BParksse,3,2219,I don't know half of you half as well as I should like; and I like less than half of you half as well as you deserve,"NY,US",Full HD Watch Movie Halloween Kills (2021) =&gt; https://t.co/UATPZzHy4u,2021-02-17 03:07:54+00:00,,0,0,0,0
730480903894515712,streetXXtrash,4892,27784,"I live & breathe for horror movies. Self-deprecating humour & VERY foul mouthed. Staffie mum. Scream queen. Gaming, booze, Spurs & sarcasm. I host @CTGYpodcast.","Essex, UK (uʍop ǝpᴉsdn)",@MadelineHowe26 me too! and halloween kills omg 🥺,2021-02-17 02:44:31+00:00,,0,0,0,0
1359685012182822914,ARobinse,0,2015,Two things are infinite: the universe and human stupidity; and I'm not sure about the universe.,"NY,US",Watch Online Halloween Kills (2021) -&gt; https://t.co/MYwvCzZu5X,2021-02-17 01:22:56+00:00,,0,0,0,0
2759816271,rkpomin,6,23977,"Movie and TV fan, collector of memorabilia",,John Carpenter Says a Streaming Premiere for Halloween Kills is Possible https://t.co/vaY4wHTyS4,2021-02-17 00:26:15+00:00,,0,0,0,0
800388676790329345,DukeLawndale,608,10293,#OurLoveForHorror🔪#OurLoveForDaBears🐻 #DiscoMusicFridays🕺,"Haddonfield, IL",238 DAYS UNTIL HALLOWEEN KILLS! #HalloweenKills #Svengoolie #MichaelMyers #ThirstyThursday #MacabreTheatre #TheLastDriveIn #HorrorFamily #MutantFam #HalloweenDaily #Halloween🎃#HalloweenMovies #OurLoveForHorror🔪#HorrorFam #Horror https://t.co/9doQ96WkYz,2021-02-18 23:19:51+00:00,,2,0,3,0
521817806,TheRealDeljoo,494,66571,🤷🏽‍♂️,,"Mortal Kombat and Halloween Kills are going to be the big hitters for 2021, along with Godzilla vs Kong.",2021-02-18 23:06:01+00:00,,0,1,2,0
422142983,Tafflar84,196,3148,"The Rugby, Football, Movie, drink loving Welshman",Southampton ,So apparently John Carpenter says he was told by Malek Akkad that Halloween Kills is the best Halloween movie since the original . What I would suggest keep trailers to a minimum don’t spoil the jump scares let the fans enter into the unknown @Drumdums @SlasherTrash,2021-02-18 22:36:43+00:00,{'place_id': '5fbda7a9f821c71c'},0,1,11,0
1299487566669000704,michell64902074,5,36,,,Halloween Kills Teaser #2 (2021) | Movieclips Trailers https://t.co/tJ9hXT2a34 via @YouTube,2021-02-18 22:19:32+00:00,,0,0,0,0
1299487566669000704,michell64902074,5,36,,,Halloween Kills - Teaser (In Theaters October 2021) https://t.co/m1O0n7NMRd via @YouTube,2021-02-18 22:00:16+00:00,,0,0,1,0
1214745737390522368,somecrusader1,861,8758,just some teen that loves horror and slasher movies,Haddonfield,"@ITSYOBOITOM1 Oh nice, I know I’m definitely gonna catch Halloween Kills in theatres and watch it again on Vod",2021-02-18 21:31:02+00:00,,0,0,1,0
1326582671611342848,ITSYOBOITOM1,1416,67159,"17| self taught artist| HE/HIM | Bi |Marvel, DC, PR, TF, and horror fan| Morbius 1.28.22 | #Scream | #TheFlash | #TheBatman",,"halloween kills news!!!!!!!
they could be doing a VOD premiere",2021-02-18 21:27:07+00:00,,0,2,2,0
351777922,fuckingleoo,1516,147871,"bem vindo ao meu mundinho halloween kills, scream e miley cyrus",,JUSTICE FOR HALLOWEEN KILLS,2021-02-18 20:49:17+00:00,,0,0,0,0
1252555547842359300,myceleblifeuk,30,59098,"Official Twitter account for My Celebrity Life covering celebrity news, TV, movies, fashion, beauty and much more",United Kingdom,"Horror #Movies we’ll probably see before James Bond in 2021 from #Halloween Kills to A Quiet Place Part II
https://t.co/eXw4XsV7nV
#Film #Follow #Mycelebritylife https://t.co/ASa1V5YhPZ",2021-02-18 20:29:52+00:00,,0,0,0,0
752697414687928321,QuimBr0,157,1134,Creador de Renn's 🐸 • Fanduber/VA🎙• Futuro desarrolador de juegos🎮 • Freddy Fazbear en #Project87 🐻🎩,Argentina,"The Suicide Squad, Mortal kombat, Godzilla vs. Kong, Halloween Kills, Venom 2, Matrix 4, Spiderman 3, JL: Snyder Cut... ufff se viene lo bueno en este año por lo menos xd",2021-02-18 20:26:34+00:00,,0,0,2,0
461171371,WeWatchedAMovie,9089,22392,"If a video store from the 90's mated with an Applebee's Happy Hour, our youtube channel would be the baby. 
  
https://t.co/XVLBqAQbPa + https://t.co/ebDd60mvVQ",Kentucky,"Halloween Kills Update! 

Video: https://t.co/CGn36S5ea6 https://t.co/P1x6XCLnzp",2021-02-18 20:16:49+00:00,,6,0,17,0
1333431036206866440,StarsandStyleU1,1,29941,"Celebrity, Movies, TV, Fashion and Beauty",,"Horror #Movies we’ll probably see before James Bond in 2021 from #Halloween Kills to A Quiet Place Part II
https://t.co/M9NrvjRObF
#Film #Follow #Mycelebritylife https://t.co/5cOYFy3UEY",2021-02-18 19:19:40+00:00,,0,0,0,0
1333431036206866440,StarsandStyleU1,1,29941,"Celebrity, Movies, TV, Fashion and Beauty",,Horror movies we’ll probably see before James Bond in 2021 from Halloween Kills to A Quiet Place Part II https://t.co/o2uqOgxbTd,2021-02-18 19:04:58+00:00,,0,0,0,0
1051276936771772418,knotz_Rell,1506,52765,,"Chicago, IL",Halloween kills https://t.co/CYfqQAa9li,2021-02-18 18:08:02+00:00,,1,0,1,0
461171371,WeWatchedAMovie,9089,22392,"If a video store from the 90's mated with an Applebee's Happy Hour, our youtube channel would be the baby. 
  
https://t.co/XVLBqAQbPa + https://t.co/ebDd60mvVQ",Kentucky,"Last nights show now in podcast form! 

Link: https://t.co/bAeaNGrHQl",2021-02-18 17:56:12+00:00,,1,3,15,0
1331657129271422976,hannamendesil,1786,7941,#booknerd 📚 #treehugger🌴🌳  #manutd🔴⚪️⚫️,Death is no more than passing ,"@mady_yonas @Birtate What a nice Halloween story, hope it will make it on a big production in hollywood. Halloween III:Tigray kills",2021-02-18 16:54:34+00:00,,0,0,0,0
30993944,BRSomebody,252,5926,"Podcast producer, social media manager and writer for the stars (@stereopod @filmsocietynwpa @chumpschamps @marialiberati )
Streamer of queer things 🏳️‍🌈","Doylestown, PA",Jamie Lee Curtis came to me in a dream and spoiled the plot to Halloween Kills ask me anything,2021-02-18 16:25:38+00:00,,0,0,3,0
1360435915647111169,GwenJordania,0,2016,"Be who you are and say what you feel, because those who mind don't matter, and those who matter don't mind.",,Get Movie Online Halloween Kills (2021) -&gt; https://t.co/W1i1g1LJxI,2021-02-18 15:55:18+00:00,,0,0,0,0
1214702765005557761,DocShock1,32,2324,"20 | Whitest Guatemalan Alive | Strong love for all things horror 


Shape/Ghost Face/Blight/Clown main in Dead By Daylight",Ice-cream and corn everywhere,"@NECA_TOYS We know we're  getting Halloween Kills stuff, but it'll be quite the surprise if you got more up your sleeve.",2021-02-18 15:39:22+00:00,,0,0,0,0
36008477,bleedingcool,81670,239317,"Comic book, film, and TV rumors, news, and info.","Los Angeles USA To London, UK","John Carpenter has no problem being known as that ""#Halloween Guy"". His album #LostThemesIII is out now. https://t.co/0opqgSeHEo",2021-02-18 15:16:18+00:00,,2,0,4,0
726705758088232960,x_Matt_Guitar_x,37,493,,,@NECA_TOYS Will there be a Michael Myers from any other movie besides Halloween Kills?,2021-02-18 14:50:34+00:00,,0,1,2,0
46957005,SteubieTodd,300,7363,"Emmy Award Nominated Videographer, I collect toys and do videos reviewing them. Very nerd-like","Centerville, OH",@NECA_TOYS will there be any other ultimates along with Michael for Halloween Kills?,2021-02-18 14:28:05+00:00,,0,0,0,0
1358631687094104069,BParksse,3,2219,I don't know half of you half as well as I should like; and I like less than half of you half as well as you deserve,"NY,US",Free Movie Download Halloween Kills (2021) =&gt; https://t.co/1viBwlWbZq,2021-02-18 14:00:41+00:00,,0,0,0,0
1165143208361365504,AntShotFirst,357,9276,The nightmare swirls and churns unending! Podcaster/opinion slinger. 1/2 of the Moving Picture Madness Podcast @mpmadnesspod.,,Halloween Kills and Jurassic World: Dominion! https://t.co/iyDw7rEILH,2021-02-18 13:15:56+00:00,,1,0,4,0
